seller_id,dispatch_rate,return_rate
seller_1774,0.8628764707150977,0.011446572345595443
seller_1775,0.8339988744389647,0.12357711902091029
seller_1776,0.8694115454547358,0.008442756083082495
seller_1777,0.8981481601475794,0.03857780843671187
seller_1778,0.878534888774137,0.0
seller_1779,0.8653789510063072,0.09569651536045536
seller_1780,0.8296841268164084,0.0924839769864064
seller_1781,0.8958447213685653,0.0836651893406818
seller_1782,0.82476398129845,0.04787111526647119
seller_1783,0.9380027981844802,0.041388312328168
seller_1784,0.9041219876467251,0.12321849317732872
seller_1785,0.8271224250267535,0.07247240341457561
seller_1786,0.8845395461475068,0.11581791607680725
seller_1787,0.8623921797204709,0.055737565693788876
seller_1788,0.915958725520959,0.10905313713855412
seller_1789,0.9670225223011573,0.1651639018658032
seller_1790,0.8062413765177128,0.12930829001963917
seller_1791,0.9057513039573709,0.07937930908917598
seller_1792,0.891993360221668,0.11285994851779638
seller_1793,0.9335670038225233,0.08796674127348936
seller_1794,0.9106598314118844,0.10039400923473642
seller_1795,0.862401533413059,0.08371944739257482
seller_1796,0.8840473032166691,0.09178323970573045
seller_1797,0.8601987071598256,0.11060466765370877
seller_1798,0.9538003569299299,0.05033206502090247
seller_1799,0.9010655824335971,0.04920605865050109
seller_1800,0.9950595342876504,0.030572872308439455
seller_1801,0.896966959309269,0.01998644477481451
seller_1802,0.8645796616544769,0.03913586538897604
seller_1803,0.8243142803693586,0.10797312534020646
seller_1804,0.8098430161872028,0.0553606242254058
seller_1805,0.8207932028497256,0.12568072321155482
seller_1806,0.9133563325505742,0.10173568743762809
seller_1807,0.9254362511614967,0.0015747893280973202
seller_1808,0.8209404648983933,0.1327487792110845
seller_1809,0.9447519157038058,0.1405399322795855
seller_1810,0.875846947415828,0.05030686625825734
seller_1811,0.9073396505992775,0.12100957714474958
seller_1812,0.9806110314127713,0.05717508812954006
seller_1813,0.9448419657932766,0.10488351883741677
seller_1814,0.8865734676047085,0.03677507965225173
seller_1815,0.8554403887292357,0.01034467737327116
seller_1816,0.7924092299335348,0.08085914051935157
seller_1817,0.864042334037879,0.0938135526862582
seller_1818,0.8894434880586153,0.0801160153192698
seller_1819,0.8506410236424409,0.04079847208887203
seller_1820,0.8934371516453847,0.08000504689344315
seller_1821,0.9038425941479384,0.11346473762903671
seller_1822,0.8887572009095961,0.09775534849387316
seller_1823,0.8674998709588271,0.10912505152996067
seller_1824,0.9084327335983364,0.06649423997728836
seller_1825,0.9220970324784705,0.158585895735808
seller_1826,0.8454800461278578,0.04119133317226097
seller_1827,0.9705466189873135,0.12437801485433594
seller_1828,0.895070593385787,0.1590945546479981
seller_1829,0.9009424811472424,0.12404540463744478
seller_1830,0.9354107211628279,0.0898737886467585
seller_1831,0.911660806563175,0.07358514766685105
seller_1832,0.9476568316956623,0.15180438255231282
seller_1833,0.9143562082600912,0.028851253736916355
seller_1834,0.8693781312679781,0.05149378698101782
seller_1835,0.9180751762603051,0.08012211172541393
seller_1836,0.842813689633967,0.16188268787559992
seller_1837,0.9054279852888262,0.11898838180204481
seller_1838,0.898338500467777,0.05159771207448774
seller_1839,0.889594157136373,0.08448461473075482
seller_1840,0.8935731244280535,0.06928384279518529
seller_1841,0.8059075477251181,0.06451055038832325
seller_1842,0.872563754612952,0.14894447792783896
seller_1843,0.9046422450570557,0.03141284353682472
seller_1844,0.90799281959987,0.18043904278671868
seller_1845,0.8486162429537021,0.14141148450923113
seller_1846,0.963285392043235,0.15454308353018492
seller_1847,0.856691257589275,0.07685302439873709
seller_1848,0.9484728600263369,0.09250296404604454
seller_1849,0.9213597180935843,0.0283424092737644
seller_1850,0.8676886345078099,0.07376687964665986
seller_1851,0.9887655446304756,0.12468274238215755
seller_1852,0.840318158412176,0.16480315308906981
seller_1853,0.9459577086805001,0.04464215915987742
seller_1854,0.9500291159021489,0.08172470315073671
seller_1855,0.8664689895461678,0.0924350389883739
seller_1856,0.9696232650032165,0.03021053989037574
seller_1857,0.8874976742700524,0.12956746208792003
seller_1858,0.9144346814639929,0.06380048341286955
seller_1859,0.913016091938561,0.09023048244114881
seller_1860,0.8932845629264726,0.07740253140440612
seller_1861,0.9405404136579891,0.06053307471401628
seller_1862,0.9396744360276107,0.09964775072597228
seller_1863,0.812573401338091,0.08921952107159889
seller_1864,0.9652170121439076,0.08140710588606673
seller_1865,0.8168754005982163,0.06357691891598286
seller_1866,0.9516273102170829,0.11597623353914778
seller_1867,0.9563352568413792,0.18268086342461426
seller_1868,0.8454516784892401,0.10699436164195637
seller_1869,0.8794592856022708,0.14980591074555646
seller_1870,0.8447147665757032,0.030488903742326864
seller_1871,0.8892539484855633,0.10788807196468848
seller_1872,0.884598285790713,0.045131584051446676
seller_1873,0.938983026613467,0.026153753623404927
seller_1874,0.9655154373059804,0.06303142962704819
seller_1875,0.9697841905394978,0.15959496672067866
seller_1876,0.8718915986710849,0.1475007914334823
seller_1877,0.8895389063127737,0.11215023610271999
seller_1878,0.8158280903889525,0.023364972005503457
seller_1879,0.8597064966751906,0.09018596743060317
seller_1880,0.948242581654873,0.11508500044508678
seller_1881,0.9807791411774116,0.1087768114789299
seller_1882,0.8382825564060039,0.0078103208259627105
seller_1883,0.8703767870423553,0.05548410759900641
seller_1884,0.8986797121520537,0.09679611179256417
seller_1885,0.9140080579409804,0.12681454547585952
seller_1886,0.8595198240039177,0.0
seller_1887,0.9212030522232045,0.09189380122600709
seller_1888,0.8763080326464542,0.10715243849394762
seller_1889,0.899277386456086,0.14248059942581065
seller_1890,0.927314212400185,0.13464287921187185
seller_1891,0.9003211134905469,0.12912856594044025
seller_1892,0.8781807054736716,0.06000297466490329
seller_1893,0.8945195098037085,0.0045998931438346186
seller_1894,0.8955818520397333,0.08034736214692996
seller_1895,0.8814994485058937,0.15008159126042803
seller_1896,0.887060196866645,0.16967272637622158
seller_1897,0.9799323585252359,0.13552745511488928
seller_1898,0.928045972397062,0.12146704114008672
seller_1899,0.885225984098542,0.11898198241929828
seller_1900,0.9348477202255367,0.07219406266196098
seller_1901,0.8833090255121995,0.09349698532231901
seller_1902,0.9586562318793321,0.18345347629131656
seller_1903,0.9184821096099047,0.052872099710406184
seller_1904,0.8946348927997886,0.18073893953549258
seller_1905,0.9223858462905139,0.08389859227539709
seller_1906,0.8214561923965751,0.16627160545475395
seller_1907,0.8436616265545097,0.029659249525123096
seller_1908,0.8403037496800473,0.12929521005823247
seller_1909,0.9071471547381854,0.0631614932026189
seller_1910,0.9866257499742546,0.029236640403790634
seller_1911,1.0,0.11092670212054728
seller_1912,0.9319025550720379,0.15047358942979844
seller_1913,0.9250422237472229,0.057752928070325185
seller_1914,0.809947113292363,0.025049201977079938
seller_1915,0.872866310013299,0.09540776178325225
seller_1916,0.860610812404588,0.09562823356114095
seller_1917,0.8689576200874443,0.12741598137772495
seller_1918,0.8915928090707606,0.14747972856822442
seller_1919,0.8763954711151436,0.0970292409363753
seller_1920,0.8010350094812106,0.19277516573971315
seller_1921,0.9373955128058767,0.1112117372267646
seller_1922,0.8463628487130097,0.08267867469965502
seller_1923,0.9119623432055575,0.01942163204485861
seller_1924,1.0,0.08686702398419162
seller_1925,0.8540307704206789,0.0831806527294432
seller_1926,0.7734856238626835,0.14801523981407352
seller_1927,0.8856997889059944,0.1231241812033427
seller_1928,0.9550479817499286,0.04103154391836914
seller_1929,0.9979173727110298,0.10861271932055189
seller_1930,0.8385225202773792,0.13357655858645268
seller_1931,0.9248349611618261,0.17640156796939166
seller_1932,0.8767344771609974,0.14437519837070298
seller_1933,0.8947025822847933,0.1380423327155739
seller_1934,1.0,0.10300429973075818
seller_1935,0.8248514835802423,0.11941560027117248
seller_1936,0.9126869830747287,0.16247524503530794
seller_1937,0.9233846585882717,0.03336113012601752
seller_1938,0.9542893162469673,0.0825280336391522
seller_1939,0.9048991576735448,0.06137156256218797
seller_1940,0.9154025269752052,0.11895765593630621
seller_1941,0.8804175716289104,0.16151110878253938
seller_1942,0.9134563470622554,0.07015128566394631
seller_1943,0.8828403862251295,0.0
seller_1944,0.9310785944928026,0.07938896274877649
seller_1945,0.8815194831978184,0.14567368660087032
seller_1946,0.9188550196951093,0.126881495147494
seller_1947,0.8985368593157511,0.12140931239052881
seller_1948,0.9563025125386084,0.08600033490627601
seller_1949,0.8974303138205757,0.036048463189010685
seller_1950,0.811348376589656,0.1257647160812234
seller_1951,0.9630960750356996,0.05828590949826876
seller_1952,0.8547133849568691,0.20920483666902281
seller_1953,0.867311683067559,0.1285253604177258
seller_1954,0.8702169352978254,0.07096758487230245
seller_1955,0.9687219046585409,0.06943073763056859
seller_1956,0.7932162893010652,0.09535278966932059
seller_1957,1.0,0.08802490389891252
seller_1958,0.9528028404533027,0.15584168877649773
seller_1959,0.911161945706458,0.10932080848720233
seller_1960,0.8972552999691857,0.0634184130545736
seller_1961,0.9142777037428829,0.19452203425778913
seller_1962,0.926056121418967,0.10246541657601113
seller_1963,0.9322607792975028,0.13844198379844486
seller_1964,0.9277802233001724,0.06958867462776204
seller_1965,0.9044790340627624,0.11815578138722618
seller_1966,0.8901330789846337,0.11555549955715977
seller_1967,0.8924363358173244,0.005517535395192355
seller_1968,0.890254585982366,0.20076375552303202
seller_1969,0.9566885048433532,0.16453222304612736
seller_1970,0.9296778361140431,0.08014023419270062
seller_1971,0.752980568266786,0.04488651297720723
seller_1972,0.9327950388264881,0.1173780806901776
seller_1973,0.9097368097359387,0.10433488497071984
seller_1974,0.8990645621777051,0.11778344742816148
seller_1975,0.8805740773455557,0.1095788698097045
seller_1976,0.9562056359993008,0.1253120494652963
seller_1977,0.947376323106143,0.17236528496959033
seller_1978,0.8613561166088196,0.1284051602564323
seller_1979,0.9203526143562267,0.04751722505450295
seller_1980,0.8514171632729357,0.1681281426356226
seller_1981,0.8310190917605536,0.18203072817441437
seller_1982,0.8686641387705017,0.25760283672560425
seller_1983,0.943119673619138,0.043825298338020104
seller_1984,0.9476562522688043,0.11214410065751376
seller_1985,0.9256542710048646,0.0
seller_1986,0.9362547893423999,0.12765745781896046
seller_1987,0.925808914355748,0.07258998509166137
seller_1988,0.8679259202388524,0.19617228974124767
seller_1989,0.9215961272336971,0.061269251499070906
seller_1990,0.9400204762613842,0.015540848101636917
seller_1991,0.9377145664906787,0.07643681296487402
seller_1992,0.9594456685737321,0.001225611439143126
seller_1993,0.9354151923600532,0.13755497272536552
seller_1994,0.9175724103770792,0.0
seller_1995,0.9535075119158214,0.10142287905915795
seller_1996,0.898673937037547,0.0
seller_1997,0.8559062674386141,0.0839851097731679
seller_1998,0.8918466518028119,0.1821689077902267
seller_1999,0.8627548677596776,0.11803239457178975
